私が彼に話しましょう。	I will talk to him.<br>- Grammar point: ましょう (Auxiliary)<br>- A verb ending which indicates the first person’s volition or invitation in formal speech.<br>- Equivalent: I/We will do something; Let’s do something.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/5.md
映画に行きましょう。	Let's go to a movie.<br>- Grammar point: ましょう (Auxiliary)<br>- A verb ending which indicates the first person’s volition or invitation in formal speech.<br>- Equivalent: I/We will do something; Let’s do something.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/5.md
私達が手伝いましょう。	We will help you.<br>- Grammar point: ましょう (Auxiliary)<br>- A verb ending which indicates the first person’s volition or invitation in formal speech.<br>- Equivalent: I/We will do something; Let’s do something.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/5.md
私が行きましょうか。	Shall I go there?<br>- Grammar point: ましょう (Auxiliary)<br>- A verb ending which indicates the first person’s volition or invitation in formal speech.<br>- Equivalent: I/We will do something; Let’s do something.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/5.md
ビールを飲みましょう。	Let's drink beer.<br>- Grammar point: ましょう (Auxiliary)<br>- A verb ending which indicates the first person’s volition or invitation in formal speech.<br>- Equivalent: I/We will do something; Let’s do something.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/5.md
車で行きましょうか。	Shall we go by car?<br>- Grammar point: ましょう (Auxiliary)<br>- A verb ending which indicates the first person’s volition or invitation in formal speech.<br>- Equivalent: I/We will do something; Let’s do something.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/5.md
私は電車かバス（か）で行く・行きます。	I will go either by train or by bus.<br>- Grammar point: か (1) (Particle)<br>- A particle which marks an alternative.<br>- Equivalent: (either) ~ or ~	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/6.md
トムが行くかメアリーが行くかどちらかだ・です。	Either Tom will go or Mary will go.<br>- Grammar point: か (1) (Particle)<br>- A particle which marks an alternative.<br>- Equivalent: (either) ~ or ~	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/6.md
私は毎朝ジュースかミルクを飲む。	I drink either juice or milk every morning.<br>- Grammar point: か (1) (Particle)<br>- A particle which marks an alternative.<br>- Equivalent: (either) ~ or ~	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/6.md
それはボブかマークかします。	As for that, either Bob or Mark will do it.<br>- Grammar point: か (1) (Particle)<br>- A particle which marks an alternative.<br>- Equivalent: (either) ~ or ~	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/6.md
肉が高かったか一郎が嫌いだったかどちらかだ。	Either meat was expensive or Ichiro didn't like meat.<br>- Grammar point: か (1) (Particle)<br>- A particle which marks an alternative.<br>- Equivalent: (either) ~ or ~	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/6.md
手紙を書くか電話をかけるかどちらかして下さい。	Either write a letter or make a call, please.<br>- Grammar point: か (1) (Particle)<br>- A particle which marks an alternative.<br>- Equivalent: (either) ~ or ~	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/6.md
食べるか話すかどちらかにしなさい。	Decide on either eating or talking.<br>- Grammar point: か (1) (Particle)<br>- A particle which marks an alternative.<br>- Equivalent: (either) ~ or ~	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/6.md
よし子は大学へ行く・行きますか。	Is Yoshiko going to college?<br>- Grammar point: か (2) (Particle)<br>- A sentence final particle which indicates that the preceding sentence is interrogative.<br>- Equivalent: Whether; if	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/7.md
私はテリーにナンシが日本へ行くかと聞いた・聞きました。	I asked Terry whether Nancy was going to Japan.<br>- Grammar point: か (2) (Particle)<br>- A sentence final particle which indicates that the preceding sentence is interrogative.<br>- Equivalent: Whether; if	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/7.md
あなたは学生ですか。	Are you a student?<br>- Grammar point: か (2) (Particle)<br>- A sentence final particle which indicates that the preceding sentence is interrogative.<br>- Equivalent: Whether; if	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/7.md
これは何ですか。	What is this?<br>- Grammar point: か (2) (Particle)<br>- A sentence final particle which indicates that the preceding sentence is interrogative.<br>- Equivalent: Whether; if	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/7.md
友達は漢字が難しいかと聞いた。	My friend asked if kanji is difficult.<br>- Grammar point: か (2) (Particle)<br>- A sentence final particle which indicates that the preceding sentence is interrogative.<br>- Equivalent: Whether; if	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/7.md
私はジャンに誰が来たかと尋ねた。	I asked Jan who had come.<br>- Grammar point: か (2) (Particle)<br>- A sentence final particle which indicates that the preceding sentence is interrogative.<br>- Equivalent: Whether; if	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/7.md
僕は山崎先生が昨日何を言ったか忘れてしまった。	I've forgotten (completely) what Professor Yamazaki said &nbsp;yesterday.<br>- Grammar point: か (2) (Particle)<br>- A sentence final particle which indicates that the preceding sentence is interrogative.<br>- Equivalent: Whether; if	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/7.md
私は健二にお金を貸したかどうか思い出せない。	I cannot remember if I lent Kenji some money.<br>- Grammar point: か (2) (Particle)<br>- A sentence final particle which indicates that the preceding sentence is interrogative.<br>- Equivalent: Whether; if	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/7.md
日本語は面白いかい。	Is Japanese interesting?<br>- Grammar point: かい (Particle)<br>- A sentence final particle which marks yes-no questions in informal male speech.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/8.md
上野さんはアメリカへ行くのかい。	Is Mr. Ueno going to America?<br>- Grammar point: かい (Particle)<br>- A sentence final particle which marks yes-no questions in informal male speech.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/8.md
日本語を勉強するかい。	Will you study Japanese?<br>- Grammar point: かい (Particle)<br>- A sentence final particle which marks yes-no questions in informal male speech.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/8.md
このアパートは静かかい。	Is this apartment quiet?<br>- Grammar point: かい (Particle)<br>- A sentence final particle which marks yes-no questions in informal male speech.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/8.md
君達は学生かい。	Are you students?<br>- Grammar point: かい (Particle)<br>- A sentence final particle which marks yes-no questions in informal male speech.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/8.md
その本は難しいのかい。	Is the book difficult?<br>- Grammar point: かい (Particle)<br>- A sentence final particle which marks yes-no questions in informal male speech.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/8.md
あの人は先生なのかい。	Is that person a teacher?<br>- Grammar point: かい (Particle)<br>- A sentence final particle which marks yes-no questions in informal male speech.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/8.md
松本さんは来るかしら。	I wonder if Mr. Matsumoto will come.<br>- Grammar point: かしら (Particle)<br>- A sentence final particle which expresses the idea that the female speaker wonders about something.<br>- Equivalent: I wonder	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/9.md
あの先生の授業は面白いかしら。	I wonder if that teacher's class is interesting.<br>- Grammar point: かしら (Particle)<br>- A sentence final particle which expresses the idea that the female speaker wonders about something.<br>- Equivalent: I wonder	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/9.md
幸子さんは何が好きかしら。	I wonder what Sachiko likes.<br>- Grammar point: かしら (Particle)<br>- A sentence final particle which expresses the idea that the female speaker wonders about something.<br>- Equivalent: I wonder	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/9.md
あの人は誰かしら。	I wonder who that person is.<br>- Grammar point: かしら (Particle)<br>- A sentence final particle which expresses the idea that the female speaker wonders about something.<br>- Equivalent: I wonder	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/9.md
この町（に）は大学が三つある・あります。	In this town are three universities.<br>- Grammar point: ある (1) (Verb (Group 1))<br>- An inanimate thing exists.<br>- Equivalent: Be; exist; have	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/10.md
エッフェル塔はパリにある・あります。	The Eiffel Tower is in Paris.<br>- Grammar point: ある (1) (Verb (Group 1))<br>- An inanimate thing exists.<br>- Equivalent: Be; exist; have	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/10.md
私のアパト(に)はテレビが二台ある。	There are two TV sets in my apartment.<br>- Grammar point: ある (1) (Verb (Group 1))<br>- An inanimate thing exists.<br>- Equivalent: Be; exist; have	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/10.md
デトロイトはミシガン州にあります。	Detroit is in the State of Michigan.<br>- Grammar point: ある (1) (Verb (Group 1))<br>- An inanimate thing exists.<br>- Equivalent: Be; exist; have	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/10.md
和田さんのうち(に)はクーラーがない。	There is no air-conditioner at Mr. Wada's.<br>- Grammar point: ある (1) (Verb (Group 1))<br>- An inanimate thing exists.<br>- Equivalent: Be; exist; have	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/10.md
それはもうジョンに話してある・あります。	It's been told to John already.<br>- Grammar point: ある (2) (Auxiliary Verb (Group 1))<br>- Something has been done to something and the resultant state of that action remains.<br>- Equivalent: Have been done; be done	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/11.md
飲み物はもう買ってあります。	Drinks have already been bought.<br>- Grammar point: ある (2) (Auxiliary Verb (Group 1))<br>- Something has been done to something and the resultant state of that action remains.<br>- Equivalent: Have been done; be done	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/11.md
窓が開けてある。	The window has been open/is open.<br>- Grammar point: ある (2) (Auxiliary Verb (Group 1))<br>- Something has been done to something and the resultant state of that action remains.<br>- Equivalent: Have been done; be done	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/11.md
この町(に)は日本人が沢山いる・います。	In this town are many Japanese.<br>- Grammar point: いる (1) (Verb (Group 2))<br>- An animate thing exists.<br>- Equivalent: Be; exist; stay	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/12.md
リーはこの寮にいる・います。	Lee is in this dorm.<br>- Grammar point: いる (1) (Verb (Group 2))<br>- An animate thing exists.<br>- Equivalent: Be; exist; stay	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/12.md
この動物園にはパンダがいます。	There are pandas in this zoo.<br>- Grammar point: いる (1) (Verb (Group 2))<br>- An animate thing exists.<br>- Equivalent: Be; exist; stay	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/12.md
スチーブは今ロビンのアパートにいる。	Steve is in Robin's apartment now.<br>- Grammar point: いる (1) (Verb (Group 2))<br>- An animate thing exists.<br>- Equivalent: Be; exist; stay	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/12.md
佐々木さんは酒を飲んでいる・います。	Mr. Sasaki is drinking sake.<br>- Grammar point: いる (2) (Auxiliary Verb (Group 2))<br>- Someone or something is doing something he or it started some time ago, or is in a state created by an action he or it took some time ago.<br>- Equivalent: >Be ~ing; have done (something)	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/13.md
和江は新聞を読んでいる。	Kazue is reading a newspaper.<br>- Grammar point: いる (2) (Auxiliary Verb (Group 2))<br>- Someone or something is doing something he or it started some time ago, or is in a state created by an action he or it took some time ago.<br>- Equivalent: >Be ~ing; have done (something)	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/13.md
この林檎は腐っている。	This apple is rotten.<br>- Grammar point: いる (2) (Auxiliary Verb (Group 2))<br>- Someone or something is doing something he or it started some time ago, or is in a state created by an action he or it took some time ago.<br>- Equivalent: >Be ~ing; have done (something)	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/13.md
木が倒れている。	A tree has fallen down (and is lying there).<br>- Grammar point: いる (2) (Auxiliary Verb (Group 2))<br>- Someone or something is doing something he or it started some time ago, or is in a state created by an action he or it took some time ago.<br>- Equivalent: >Be ~ing; have done (something)	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/13.md
私は鈴木さんを知っています。	I know Miss Suzuki.<br>- Grammar point: いる (2) (Auxiliary Verb (Group 2))<br>- Someone or something is doing something he or it started some time ago, or is in a state created by an action he or it took some time ago.<br>- Equivalent: >Be ~ing; have done (something)	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/13.md
中山さんはテニスをする・します。	Mr. Nakayama plays tennis.<br>- Grammar point: する (1) (Verb (Irregular))<br>- Someone/something causes a state or action to take place.<br>- Equivalent: Do; make; play; play the role of ~; wear	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/14.md
リーズさんは英語の先生をしている・います。	Mr. Leeds is an English teacher.<br>- Grammar point: する (1) (Verb (Irregular))<br>- Someone/something causes a state or action to take place.<br>- Equivalent: Do; make; play; play the role of ~; wear	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/14.md
先生はテストを易しくした・しました。	The teacher made his test easy.<br>- Grammar point: する (1) (Verb (Irregular))<br>- Someone/something causes a state or action to take place.<br>- Equivalent: Do; make; play; play the role of ~; wear	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/14.md
木口は息子を医者にした・しました。	Kiguchi caused his son to become a physician.<br>- Grammar point: する (1) (Verb (Irregular))<br>- Someone/something causes a state or action to take place.<br>- Equivalent: Do; make; play; play the role of ~; wear	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/14.md
私は中国語を勉強している・います。	I am studying Chinese.<br>- Grammar point: する (1) (Verb (Irregular))<br>- Someone/something causes a state or action to take place.<br>- Equivalent: Do; make; play; play the role of ~; wear	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/14.md
京子は奇麗なスカーフをしている・います。	Kyoko is wearing a beautiful scarf.<br>- Grammar point: する (1) (Verb (Irregular))<br>- Someone/something causes a state or action to take place.<br>- Equivalent: Do; make; play; play the role of ~; wear	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/14.md
日本人は大抵土曜日も仕事をする。	The Japanese usually work on Saturdays, too.<br>- Grammar point: する (1) (Verb (Irregular))<br>- Someone/something causes a state or action to take place.<br>- Equivalent: Do; make; play; play the role of ~; wear	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/14.md
ビルはハムレットをするつもりだ。	Bill is going to play Hamlet.<br>- Grammar point: する (1) (Verb (Irregular))<br>- Someone/something causes a state or action to take place.<br>- Equivalent: Do; make; play; play the role of ~; wear	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/14.md
陽子は部屋を奇麗にした。	Yoko made her room clean.<br>- Grammar point: する (1) (Verb (Irregular))<br>- Someone/something causes a state or action to take place.<br>- Equivalent: Do; make; play; play the role of ~; wear	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/14.md
僕はよく車を運転します。	I often drive a car.<br>- Grammar point: する (1) (Verb (Irregular))<br>- Someone/something causes a state or action to take place.<br>- Equivalent: Do; make; play; play the role of ~; wear	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/14.md
一男はアメリカ人を妻にした。	Kazuo made a wife of an American.<br>- Grammar point: する (1) (Verb (Irregular))<br>- Someone/something causes a state or action to take place.<br>- Equivalent: Do; make; play; play the role of ~; wear	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/14.md
いいネクタイをしているね。	You’re wearing a nice tie, aren’t you?<br>- Grammar point: する (1) (Verb (Irregular))<br>- Someone/something causes a state or action to take place.<br>- Equivalent: Do; make; play; play the role of ~; wear	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/14.md
石田先生は英語でお話しになった・なりました。	Professor Ishida talked in English.<br>- Grammar point: お (Prefix)<br>- A prefix that expresses politeness.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/15.md
私は昨日山崎先生にお会いした・しました。	I met Professor Yamazaki yesterday.<br>- Grammar point: お (Prefix)<br>- A prefix that expresses politeness.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/15.md
今村さんはゴルフがお好きだ・好きです。	Mr. Imamura likes golf.<br>- Grammar point: お (Prefix)<br>- A prefix that expresses politeness.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/15.md
お飲み物は何が宜しいですか。	As for drinks, what would be good?<br>- Grammar point: お (Prefix)<br>- A prefix that expresses politeness.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/15.md
田村先生は今とてもお忙しい。	Professor Tamura is very busy now.<br>- Grammar point: お (Prefix)<br>- A prefix that expresses politeness.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/15.md
毎日お暑いですね。	It's hot day after day, isn't it?<br>- Grammar point: お (Prefix)<br>- A prefix that expresses politeness.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/15.md
上田先生はテニスがお上手です。	Professor Ueda is good at tennis.<br>- Grammar point: お (Prefix)<br>- A prefix that expresses politeness.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/15.md
宮本さんの奥様はとてもお奇麗だ。	Mrs. Miyamoto is very pretty.<br>- Grammar point: お (Prefix)<br>- A prefix that expresses politeness.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/15.md
野村さんからお電話がありました。	There was a phone call from Mr. Nomura.<br>- Grammar point: お (Prefix)<br>- A prefix that expresses politeness.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/15.md
お昼ご飯はもう食べましたか。	Have you had your lunch yet?<br>- Grammar point: お (Prefix)<br>- A prefix that expresses politeness.	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/15.md
私はもう昼ご飯を食べた・食べました。	I have already eaten my lunch.<br>- Grammar point: もう (Adverb)<br>- Someone or something is no longer in the same state that he or it was in some time ago.<br>- Equivalent: (not) anymore; (not) any longer; already; yet; now	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/16.md
ヒルさんはもう日本語を勉強していない・いません。	Mr. Hill is not studying Japanese any longer.<br>- Grammar point: もう (Adverb)<br>- Someone or something is no longer in the same state that he or it was in some time ago.<br>- Equivalent: (not) anymore; (not) any longer; already; yet; now	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/16.md
A:もう宿題をしましたか。  B:はい、もうしました。	A: Have you done your homework yet (or already)?&emsp;&emsp;B: Yes, I 've already done it.<br>- Grammar point: もう (Adverb)<br>- Someone or something is no longer in the same state that he or it was in some time ago.<br>- Equivalent: (not) anymore; (not) any longer; already; yet; now	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/16.md
私はもう酒を飲みません。	I won't drink sake any more.<br>- Grammar point: もう (Adverb)<br>- Someone or something is no longer in the same state that he or it was in some time ago.<br>- Equivalent: (not) anymore; (not) any longer; already; yet; now	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/16.md
春男君はもう大丈夫です。	Haruo is all right now.<br>- Grammar point: もう (Adverb)<br>- Someone or something is no longer in the same state that he or it was in some time ago.<br>- Equivalent: (not) anymore; (not) any longer; already; yet; now	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/16.md
木村君はまだ昼ご飯を食べている・います。	Mr. Kimura is still eating his lunch.<br>- Grammar point: まだ (Adverb)<br>- Someone or something is in some state he or it was in some time ago.<br>- Equivalent: Still; (not) yet	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/17.md
太田さんはまだそのことを知らない・知りません。	Mr. Oota still doesn't know about it.<br>- Grammar point: まだ (Adverb)<br>- Someone or something is in some state he or it was in some time ago.<br>- Equivalent: Still; (not) yet	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/17.md
お酒はまだありますか。	Do you still have sake?<br>- Grammar point: まだ (Adverb)<br>- Someone or something is in some state he or it was in some time ago.<br>- Equivalent: Still; (not) yet	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/17.md
私はまだ日本へ行ったことがない。	I have not been to Japan yet.<br>- Grammar point: まだ (Adverb)<br>- Someone or something is in some state he or it was in some time ago.<br>- Equivalent: Still; (not) yet	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/17.md
A:もう昼ご飯を食べましたか。  B:いえ、まだ食べていません。/いい、まだです。	A: Have you eaten your lunch yet?&emsp;&emsp;B: No, I haven't eaten it yet./No, not yet.<br>- Grammar point: まだ (Adverb)<br>- Someone or something is in some state he or it was in some time ago.<br>- Equivalent: Still; (not) yet	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/17.md
これは先生の本だ・です。	This is my teacher's book.<br>- Grammar point: の (1) (Particle)<br>- A particle which, with a preceding noun phrase, forms a phrase to modify a following noun phrase.<br>- Equivalent: ‘s; of; in; at; for; by; from	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/18.md
これは友達からの手紙だ・です。	This is a letter from my friend.<br>- Grammar point: の (1) (Particle)<br>- A particle which, with a preceding noun phrase, forms a phrase to modify a following noun phrase.<br>- Equivalent: ‘s; of; in; at; for; by; from	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/18.md
私の本  学校の名前  今日の新聞	my book&emsp;&emsp;the name of the school&emsp;&emsp;today's paper<br>- Grammar point: の (1) (Particle)<br>- A particle which, with a preceding noun phrase, forms a phrase to modify a following noun phrase.<br>- Equivalent: ‘s; of; in; at; for; by; from	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/18.md
日本の寺  駅の電話	a temple in Japan&emsp;&emsp;a telephone at the station<br>- Grammar point: の (1) (Particle)<br>- A particle which, with a preceding noun phrase, forms a phrase to modify a following noun phrase.<br>- Equivalent: ‘s; of; in; at; for; by; from	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/18.md
美術の本  日本語の試験	a book on fine arts&emsp;&emsp;an exam on Japanese<br>- Grammar point: の (1) (Particle)<br>- A particle which, with a preceding noun phrase, forms a phrase to modify a following noun phrase.<br>- Equivalent: ‘s; of; in; at; for; by; from	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/18.md
桜の花  桃の木  バスの切符  風邪の薬	a cherry blossom&emsp;&emsp;a peach tree&emsp;&emsp;a bus ticket&emsp;&emsp;cold medicine<br>- Grammar point: の (1) (Particle)<br>- A particle which, with a preceding noun phrase, forms a phrase to modify a following noun phrase.<br>- Equivalent: ‘s; of; in; at; for; by; from	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/18.md
日本語の先生  音楽の学生	a teacher of Japanese&emsp;&emsp;a student of music<br>- Grammar point: の (1) (Particle)<br>- A particle which, with a preceding noun phrase, forms a phrase to modify a following noun phrase.<br>- Equivalent: ‘s; of; in; at; for; by; from	https://github.com/jihadichan/jp/tree/master/ubersentences/grammarguide/items/18.md
